TIME,AF3,F7,F3,F4,F8,AF4
1063794,-97,-118,285,553,-442,-337
1063828,-107,-135,272,514,-525,-354
1063845,-135,-77,237,495,-698,-332
1063862,-148,-37,228,524,-587,-245
1063879,-171,-131,227,562,-578,-236
1063896,-195,164,211,594,-584,-212
1063912,-192,10,200,638,-411,-224
1063943,-203,37,191,638,-205,-131
1063961,-202,129,196,612,-233,-170
1063978,-196,115,192,588,-307,-145
1063995,-191,47,195,558,-188,-193
1064012,-191,44,199,583,-287,-171
1064029,-207,263,191,593,-209,-239
1064061,-185,132,199,587,-194,-225
1064078,-181,96,217,587,-91,-152
1064094,-180,93,224,566,-275,-129
1064112,-173,15,224,504,-194,-197
1064128,-189,3,206,561,-110,-147
1064145,-202,107,189,541,-141,-162
1064178,-195,157,234,575,-51,-113
1064194,-184,181,201,612,-115,-105
1064211,-184,122,219,573,-105,-103
1064227,-171,196,221,575,-233,-104
1064244,-172,114,218,496,-113,-190
1064261,-192,163,201,581,-213,-133
1064293,-227,140,172,601,-97,-107
1064310,-181,141,193,555,-88,-169
1064327,-242,233,217,611,1,-4
1064344,-237,320,169,619,-22,-13
1064360,-236,345,174,653,-72,33
1064393,-175,154,241,550,-161,-136
1064426,-199,200,201,563,-162,-82
1064443,-234,310,155,573,50,-84
1064460,-268,657,64,787,498,141
1064477,-242,1655,165,1303,1080,788
1064494,-294,1350,110,931,822,171
1064510,-284,1496,130,985,920,190
1064542,-278,1430,149,966,727,146
1064560,-224,1257,190,962,665,53
1064577,-218,1214,201,958,671,60
1064593,-205,1126,225,926,613,22
1064610,-243,1257,169,961,763,51
1064627,-200,1161,214,959,599,14
1064659,-552,2051,-208,1141,1642,494
1064677,176,356,301,938,-456,-626
1064692,-227,1267,157,942,693,63
1064710,-268,1348,-100,1094,698,176
1064726,-161,1156,269,959,471,-75
1064743,-217,1310,205,976,604,-22
1064775,-194,1192,216,968,517,-19
1064793,-201,1292,213,942,541,-60
1064809,-219,1252,179,977,628,-7
1064826,-214,1307,199,973,579,-28
1064843,-221,1268,195,994,609,-2
1064859,-215,1275,190,997,563,-21
1064891,-214,1267,193,987,571,-23
1064908,-223,1265,185,1000,588,9
1064925,-226,1294,189,986,600,-13
1064943,-225,1285,177,982,609,-18
1064958,-234,1292,177,1000,584,-7
1064976,-226,1275,200,994,568,-12
1065008,-205,1254,219,1001,493,-38
1065024,-200,1234,210,1009,526,-32
1065041,-200,1238,213,1017,520,-5
1065058,-210,1249,206,1022,572,8
1065075,-237,1298,183,1040,622,29
1065092,-258,1340,158,1063,661,60
1065124,-272,1233,146,1077,780,54
1065142,-284,1264,147,1067,789,32
1065158,-309,1259,129,1098,817,67
1065175,-323,1248,114,1093,813,40
1065192,-298,1190,163,1058,685,-4
1065209,-266,1150,218,1029,612,-31
1065242,-164,905,307,960,357,-105
1065258,-66,805,345,939,195,-143
1065275,-43,902,342,983,218,-77
1065292,-78,830,294,970,129,-75
1065308,-156,642,222,807,-8,-282
1065325,-209,1341,179,1240,768,407
1065358,-264,1436,146,1208,1007,298
1065375,-256,1286,194,1113,768,109
1065391,-214,1183,217,1079,646,51
1065408,-158,1111,250,1060,518,5
1065425,-162,1107,242,1030,546,-10
1065442,-160,1036,246,1048,541,14
1065474,-169,1082,224,1045,537,26
1065491,-187,1096,208,1061,573,36
1065508,-214,1203,181,1075,645,72
1065524,-227,1171,181,1080,641,55
1065541,-215,1173,206,1078,596,46
1065558,-189,1240,217,1096,710,77
1065590,-154,151,246,477,-593,-836
1065608,-155,64,210,808,-786,-523
1065623,-216,489,177,784,-219,-201
1065640,-291,2025,43,1518,1865,709
1065657,-389,1452,-16,1133,1103,165
1065674,-416,1656,3,1301,1303,350
1065706,-314,1272,105,1122,776,37
1065723,-299,1203,113,1105,692,26
1065741,-324,1206,121,1129,704,40
1065757,-322,1234,131,1109,717,24
1065774,-258,1061,228,1041,491,-21
1065790,-137,942,288,986,264,-141
1065823,-135,988,293,1037,266,-36
1065840,-145,15,269,406,-755,-950
1065857,-185,522,196,933,-241,-83
1065873,-304,1435,75,1263,949,453
1065891,-444,2121,-11,1189,1837,691
1065906,-490,1934,-31,1418,1247,450
1065940,-3463,5175,-3389,2771,5017,3190
1065957,-98,1737,224,584,1120,-1530
1065973,-556,1942,-201,1291,871,-274
1065990,61,1178,488,1012,9,-773
1066007,-162,1362,212,1128,317,-426
1066023,-221,1373,203,1133,392,-263
1066055,-317,1468,134,1197,554,-90
1066072,-350,1522,132,1226,642,-27
1066090,-345,1534,147,1219,667,-11
1066107,-313,1554,183,1206,663,-15
1066123,-199,1354,271,1140,368,-112
1066140,-62,1038,525,989,68,-295
1066172,-76,1059,297,1085,57,-160
1066189,-142,1039,261,1094,205,-68
1066206,-186,1052,229,1105,300,-28
1066223,-203,1025,225,1117,379,-26
1066239,-181,948,248,1091,365,-51
1066256,-142,822,289,1064,256,-103
1066289,-149,814,219,1095,257,-56
1066306,-204,972,169,1158,457,77
1066322,-292,1074,135,1192,597,124
1066339,-297,1102,143,1180,595,112
1066356,-276,1057,174,1172,541,86
1066373,-264,1009,171,1181,562,79
1066405,-290,1129,126,1210,658,114
1066422,-279,1180,114,1236,685,116
1066439,-304,1209,97,1234,774,125
1066456,-353,1243,55,1272,911,161
1066472,-368,1244,43,1298,993,177
1066489,-376,1294,44,1293,995,169
1066571,-366,1395,86,1261,909,84
1066588,-338,1374,108,1240,826,56
1066605,-312,1289,138,1233,779,28
1066622,-347,1297,136,1234,744,64
1066639,-297,1311,137,1248,794,68
1066655,-280,1253,123,1252,841,113
1066672,-285,1332,61,1312,1130,208
1066704,-381,1528,-41,1395,1596,372
1066721,-452,1646,-61,1417,1779,388
1066737,-459,1720,-69,1400,1831,319
1066755,-382,1591,7,1368,1581,163
1066772,-277,1349,98,1339,1221,44
1066789,-222,1215,154,1329,1003,-29
1066821,-165,1064,209,1301,754,-20
1066838,-176,1104,183,1307,779,12
1066855,-177,1141,169,1284,774,11
1066871,-152,1083,186,1274,706,-10
1066888,-140,1045,190,1254,637,-37
1066904,-134,993,207,1245,552,-40
1066937,-134,975,230,1246,494,-15
1066955,-137,1016,203,1268,511,-10
1066971,-175,973,163,1291,544,44
1067004,-130,1002,215,1343,567,105
1067021,-57,563,278,1070,-32,-266
1067055,43,-3004,341,308,-4799,-2657
1067071,28,-1629,270,243,-2597,-624
1067088,-78,-1042,161,579,-1820,-736
1067105,-224,-1077,72,466,-1791,-494
1067121,-384,1616,48,1815,1601,1586
1067137,-315,1894,150,1670,2340,1198
1067170,-69,218,352,861,-306,-283
1067187,-51,-2700,311,-576,-4374,-2406
1067204,-53,-1279,275,307,-2254,-371
1067220,-63,-892,255,557,-1813,-354
1067238,-89,-976,215,518,-1894,-374
1067254,-155,-863,167,532,-1705,-297
1067286,-232,-659,171,579,-1491,-193
1067303,-198,-670,205,567,-1499,-204
1067319,-139,-742,255,556,-1602,-248
1067336,-30,-887,365,546,-1793,-277
1067354,-43,-874,309,520,-1743,-259
1067370,-204,-754,218,535,-1584,-174
1067402,-424,-547,155,597,-1251,-82
1067420,-21,-672,247,629,-1368,-142
1067437,163,-760,254,503,-1574,-273
1067453,-134,-807,335,407,-1788,-315
1067470,-122,-973,258,349,-2033,-398
1067486,7,-1060,216,311,-2173,-428
1067518,-180,-923,116,385,-2010,-283
1067535,-237,-821,125,412,-1857,-232
1067552,-227,-818,117,394,-1873,-251
1067570,-287,-848,117,346,-1813,-336
1067585,-369,658,161,1195,60,955
1067603,-275,738,217,1467,444,668
1067635,-125,623,213,1266,44,347
1067652,-132,-1940,200,10,-3439,-1696
1067670,-101,-60,227,1169,-972,115
1067686,-114,-467,210,961,-1480,-287
1067703,-204,-325,124,1038,-1123,-224
1067720,-307,-236,107,1127,-928,348
1067752,-340,-2249,226,137,-3805,-1066
1067769,-164,-794,308,1025,-1751,-350
1067785,16,-1189,260,869,-2377,-579
1067802,108,-1211,199,854,-2303,-575
1067819,123,-1116,168,915,-2208,-451
1067836,49,-1073,150,991,-2073,-369
1067853,-54,-1227,140,1076,-2191,-431
1067886,-239,992,99,2049,649,508
1067902,-273,883,141,1874,365,812
1067919,-282,1461,177,2049,1289,899
1067935,-280,1305,161,2003,756,688
1067952,-290,1154,113,1879,515,412
1067969,-273,1227,87,1945,653,420
1068003,-173,967,117,1859,362,216
1068018,-159,919,132,1854,292,140
1068035,-171,781,187,1794,83,22
1068052,-153,689,178,1730,55,-72
1068069,-191,683,158,1805,-225,42
1068085,-251,1143,104,1987,706,295
1068119,-281,1053,107,2007,590,168
1068135,-224,574,163,1709,17,114
1068151,-108,-934,232,905,-1925,-1390
1068168,-82,-2449,260,318,-4252,-2076
1068185,-83,-1245,283,998,-2413,-836
1068202,-48,-1421,303,981,-2498,-792
1068235,-109,-1265,166,1046,-2234,-581
1068252,-214,-1239,27,1188,-2201,-512
1068268,-327,-1095,-28,1040,-1882,-53
1068284,-343,2281,8,2871,2396,2284
1068301,-296,1392,39,1965,1530,632
1068319,-285,1451,40,2131,1257,764
1068350,-224,1018,118,1885,670,265
1068368,-123,748,181,1776,370,30
1068383,-110,1107,162,1969,785,337
1068401,-122,262,80,1662,-546,-1051
1068417,-224,1062,16,1967,858,360
1068434,-335,1377,-32,2103,1221,492
1068466,-348,1019,67,1896,615,87
1068484,-314,1011,144,1893,616,71
1068500,-222,938,192,1851,462,22
1068518,-120,846,259,1851,335,-56
1068534,-55,492,262,1643,-97,-44
1068551,-47,593,213,1668,185,-207
1068582,-120,-1015,125,1181,-2022,-570
1068599,-181,-1304,88,1007,-2322,-773
1068617,-254,-803,38,1229,-1558,-372
1068634,-251,1685,65,2476,1643,1513
1068650,-244,1562,87,2126,1695,769
1068668,-212,1029,138,1911,783,420
1068699,-180,867,116,1856,492,147
1068716,-196,842,112,1831,536,102
1068732,-240,852,95,1853,546,99
1068750,-223,881,105,1862,564,96
1068767,-221,951,123,1847,562,110
1068784,-199,870,121,1844,494,39
1068815,-209,869,97,1829,504,24
1068832,-213,876,89,1837,504,28
1068849,-224,855,85,1835,503,29
1068867,-227,884,94,1852,475,48
1068887,-216,859,106,1828,473,12
1068903,-199,870,124,1834,470,36
1068933,-191,867,113,1848,446,39
1068950,-206,830,111,1842,428,31
1068966,-200,814,110,1832,421,9
1068983,-192,818,118,1814,413,-3
1068999,-192,786,116,1819,390,6
1069016,-202,850,109,1805,413,7
1069048,-240,1006,72,1825,433,29
1069066,-240,1006,72,1825,433,29
1069082,-240,1006,72,1825,433,29
1069099,-240,1006,72,1825,433,29
1069116,-240,1006,72,1825,433,29
1069133,-240,1006,72,1825,433,29
1069164,-240,1006,72,1825,433,29
1069182,-240,1006,72,1825,433,29
1069199,-240,1006,72,1825,433,29
1069216,-240,1006,72,1825,433,29
1069232,-240,1006,72,1825,433,29
1069248,-240,1006,72,1825,433,29
1069281,-240,1006,72,1825,433,29
1069299,-240,1006,72,1825,433,29
1069315,-240,1006,72,1825,433,29
1069332,-240,1006,72,1825,433,29
1069349,-258,1016,74,1842,450,35
1069365,-309,1028,35,1814,446,1
1069397,-253,1052,74,1860,360,104
1069415,-182,991,162,1803,197,43
1069432,-189,998,146,1784,216,31
1069448,-185,1003,164,1769,226,27
1069465,-195,958,138,1780,291,36
1069482,-211,1050,114,1768,357,46
1069514,-221,1138,85,1743,433,27
1069531,-209,1130,108,1760,427,12
1069548,-202,1109,115,1746,388,3
1069565,-181,1084,135,1745,400,-6
1069582,-200,1160,121,1755,439,9
1069599,-201,1280,135,1756,458,41
1069630,-128,1491,170,1845,535,202
1069648,-75,-808,170,681,-2462,-1561
1069666,-27,-1642,243,493,-3757,-1757
1069682,57,-1234,278,863,-3068,-1493
1069700,32,-1176,230,830,-2752,-753
1069715,-36,-995,159,911,-2418,-620
1069747,-153,-1009,115,941,-2268,-499
1069764,-158,-1053,133,934,-2261,-486
1069780,-214,-981,141,948,-2166,-411
1069797,-232,-916,156,975,-2047,-340
1069814,-250,-818,149,1003,-1914,-286
1069831,-233,-781,147,1012,-1832,-270
1069863,-219,-710,112,1016,-1621,-241
1069880,-238,822,85,1940,229,1140
1069897,-243,1781,63,2115,2096,1275
1069914,-242,1587,85,2036,1433,930
1069931,-223,890,109,1630,498,200
1069947,-186,987,136,1723,616,278
1069979,-219,1201,74,1724,809,247
1069997,-272,1227,61,1772,903,240
1070014,-233,1131,106,1735,802,154
1070030,-176,1318,168,1840,940,321
1070047,-92,-705,247,722,-1855,-1386
1070063,-10,-1534,289,411,-3249,-1595
1070096,3,-1027,211,793,-2249,-760
1070113,-78,-905,90,885,-1982,-536
1070130,-153,-828,12,953,-1773,-414
1070146,-226,-962,-18,887,-1903,-478
1070163,-266,-736,-7,1026,-1520,-238
1070180,-257,-347,30,1309,-1169,186
1070213,-309,1310,49,1810,965,638
1070230,-290,1132,131,1691,687,356
1070247,-251,1138,154,1690,595,283
1070263,-242,1177,135,1716,660,280
1070280,-221,1187,125,1718,682,233
1070297,-182,1134,163,1694,570,159
1070329,-78,986,221,1639,465,65
1070346,-67,1338,213,1865,778,370
1070362,-93,-1028,156,717,-2081,-1587
1070379,-86,-43,148,1272,-1106,-304
1070396,-143,-337,113,1162,-1378,-336
1070413,-180,107,106,1378,-745,50
1070445,-177,751,131,1610,187,369
1070462,-142,160,154,1237,-638,-191
1070480,-135,-52,174,1155,-886,-301
1070496,-142,-78,138,1212,-861,-227
1070512,-150,-31,156,1262,-618,-68
1070529,-146,18,138,1267,-559,-94
1070562,-175,190,124,1345,-300,19
1070579,-167,-22,137,1225,-584,-160
1070595,-152,-222,152,1128,-885,-302
1070613,-148,-302,131,1051,-963,-307
1070629,-173,-64,90,1211,-663,-232
1070645,-185,17,72,1237,-342,16
1070678,-214,264,76,1355,315,160
1070697,-221,291,92,1378,442,125
1070711,-228,293,106,1391,409,108
1070729,-203,-327,110,1073,-287,-427
1070745,-162,-608,141,961,-830,-567
1070762,-107,-1788,204,448,-2467,-918
1070794,-80,-1435,194,676,-2025,-720
1070812,-86,-1151,175,806,-1617,-447
1070828,-91,-1113,176,825,-1624,-383
1070845,-110,-1082,146,840,-1605,-353
1070862,-102,-1148,164,824,-1662,-367
1070878,-123,-1045,139,839,-1630,-302
1070911,-259,-749,9,824,-1312,-266
1070928,-360,-409,-51,958,-781,-29
1070945,-387,884,-93,1687,720,1018
1070962,-403,2810,-118,2423,3902,1949
1070978,-408,1487,-119,1713,1678,582
1070995,-380,1329,-113,1603,1472,334
1071028,-337,1293,-85,1575,1303,226
1071045,-348,1399,-128,1595,1398,207
1071062,-415,1402,-119,1574,1391,153
1071078,-370,1297,-62,1608,1222,102
1071095,-367,1248,-38,1606,1221,94
1071111,-337,1206,-2,1586,1154,59
1071145,-238,1010,65,1535,951,-28
1071162,-240,1031,52,1558,968,16
1071178,-256,1093,25,1582,1060,53
1071195,-273,1144,22,1584,1059,65
1071212,-276,1098,19,1603,1114,71
1071229,-267,1079,42,1587,1037,51
1071260,-219,976,73,1528,877,-18
1071278,-170,901,106,1528,771,-79
1071293,-225,930,82,1518,859,7
1071311,-213,945,66,1541,855,25
1071327,-221,947,70,1531,853,8
1071344,-226,954,65,1538,866,16
1071376,-223,944,84,1540,862,16
1071394,-212,944,102,1515,879,-8
1071410,-194,951,110,1512,862,8
1071427,-185,917,84,1497,865,-9
1071443,-169,934,62,1508,891,19
1071460,-215,975,29,1518,970,32
1071493,-248,945,9,1511,975,-1
1071510,-236,871,54,1494,878,-49
1071527,-238,866,85,1510,855,-40
1071544,-228,789,175,1547,700,-17
1071561,-188,825,185,1548,835,-2
1071577,-178,914,201,1546,751,36
1071609,-55,861,243,1565,313,35
1071625,-136,1213,122,1578,622,176
1071642,-158,1410,82,1576,664,178
1071660,-125,1418,94,1542,577,108
1071677,-132,1144,106,1418,160,-176
1071693,-148,957,57,1279,-136,-172
1071725,-394,1895,-155,1655,1305,298
1071743,-568,2554,-316,1874,2289,649
1071760,-754,3122,-484,2028,3057,891
1071776,-869,3512,-591,2160,3648,979
1071793,-946,3777,-695,2369,4003,1006
1071810,-978,3903,-504,2275,4236,944
1071841,-560,2162,-82,2005,1870,-141
1071859,-293,1716,28,1895,1215,-275
1071875,-95,1074,222,1719,399,-537
1071893,18,471,338,1544,-291,-725
1071909,505,-877,917,1300,-2133,-1172
1071926,-101,557,236,1542,-389,-189
1071958,-223,817,82,1554,53,13
1071976,-216,920,87,1520,177,66
1071992,-190,942,78,1517,269,70
1072008,-192,991,57,1535,395,95
1072026,-222,1147,-1,1588,631,168
1072043,-256,1249,-37,1624,827,201
1072075,-292,1413,-82,1675,1050,209
1072092,-257,1302,-50,1642,922,149
1072109,-199,1167,5,1604,722,22
1072125,-140,1054,49,1602,539,-26
1072141,-18,586,194,1446,-44,-324
1072159,66,378,296,1441,-386,-231
1072190,216,-1013,499,597,-1451,-1001
1072208,144,-914,271,1000,-1468,-675
1072226,-33,-286,217,1034,-721,-192
1072241,-139,7,74,1254,-358,-5
1072258,-64,-200,204,1076,-566,-192
1072275,-139,119,88,1225,-127,32
1072292,-238,1713,-48,2302,1507,1462
1072324,-607,2691,-489,2418,2538,1560
1072342,-1184,3921,-1910,3661,4161,2460
1072359,-2537,6544,-3382,5478,6537,5489
1072375,-1650,5640,-2256,4135,5882,2529
1072391,-1589,5500,-2107,3972,5665,2054
1072408,-694,3188,-555,2468,3203,-680
1072440,-247,455,297,1207,-514,-2162
1072457,375,-859,831,578,-2134,-2562
1072474,331,-980,883,356,-2024,-2291
1072491,12,-1825,652,355,-3200,-1998
1072508,-29,-1322,639,439,-2626,-1415
1072524,-38,-1181,607,657,-2370,-1113
1072557,2,-1158,530,673,-2286,-823
1072575,110,-1496,853,274,-2513,-952
1072590,524,-2908,1114,-15,-4059,-1906
1072608,690,-3178,1691,-744,-4261,-2055
1072625,402,-2422,863,281,-3652,-573
1072641,158,-1252,503,602,-2012,35
1072673,33,-95,401,996,-651,387
1072691,264,-966,536,179,-1545,-1019
