TIME,AF3,F7,F3,F4,F8,AF4
1072706,476,-1499,823,212,-1572,-2542
1072723,232,-2688,535,-274,-2438,-1120
1072741,191,-2468,649,104,-2379,-1775
1072757,253,-2195,762,-43,-2195,-1527
1072790,110,-1813,539,274,-1872,-858
1072807,-25,-1399,320,612,-1373,-161
1072824,-209,-749,70,791,-823,282
1072841,-433,-190,-329,1248,-169,727
1072857,-624,654,-717,1918,768,1255
1072874,-910,1903,-891,2228,2104,1489
1072905,-751,3245,-588,3092,3869,1856
1072923,361,-1213,832,368,-1253,-1664
1072940,988,-3512,1574,-769,-3860,-3138
1072956,540,-3266,997,-267,-4277,-2359
1072974,255,-2280,576,174,-2822,-1320
1072989,159,-2464,505,279,-3143,-1122
1073022,-249,-676,-91,870,-773,138
1073040,-276,-689,-62,891,-848,178
1073055,-293,-721,-57,858,-897,43
1073073,-328,-519,-91,1002,-692,188
1073090,-324,-672,-67,809,-902,-88
1073106,-263,-319,20,1307,-324,89
1073138,-261,-245,46,1056,-351,-171
1073156,-256,-244,44,1050,-376,21
1073174,-243,-333,72,974,-384,-77
1073192,-219,-337,95,952,-422,-155
1073208,-168,-408,114,848,-512,-200
1073224,-149,-410,134,731,-496,-241
1073255,-175,-316,106,693,-428,-194
1073272,-203,-380,102,582,-439,-235
1073289,-206,-374,65,583,-369,-210
1073305,-215,-359,39,568,-317,-201
1073323,-148,-412,77,538,-374,-189
1073339,-118,-455,172,484,-366,-271
1073371,-143,-447,196,461,-333,-317
1073389,-85,-429,282,271,-392,-414
1073406,-39,-746,258,196,-781,-560
1073422,-78,-865,227,253,-915,-567
1073439,-81,-1163,203,514,-1452,-733
1073456,-84,-748,188,668,-669,-288
1073488,-123,-846,147,996,-229,-146
1073506,-129,-760,70,761,-232,31
1073521,-197,-367,11,621,-273,-187
1073539,-351,-411,-58,507,540,-1335
1073555,-402,-240,-23,405,625,-812
1073572,-506,205,-55,618,-180,-658
1073604,-417,591,111,243,534,-801
1073622,-378,498,72,203,682,-690
1073639,-344,611,138,-446,577,-724
1073657,-308,789,192,-641,379,-1262
1073671,-249,867,228,-800,-336,-830
1073688,-277,860,235,-761,-1422,-702
1073721,-251,971,113,-426,-687,-589
1073739,-245,906,-18,-473,-227,-223
1073754,-277,1009,187,-395,-640,-239
1073772,-190,944,466,-406,-742,-337
1073788,-324,1036,585,159,-907,140
1073805,-293,915,104,-148,-830,-27
1073838,-372,984,5,-385,-739,-220
1073855,-412,929,-158,-361,-603,-155
1073871,-346,926,308,-618,-528,-134
1073888,-547,1069,214,-844,-504,-240
1073905,-307,1093,539,-656,-259,-184
1073921,-390,1049,681,-1083,-33,-91
1073953,-243,1045,446,-1199,92,-227
1073971,-485,966,161,-1630,118,-422
1073988,-393,946,374,-1910,322,-324
1074003,-413,976,503,-2139,459,-310
1074021,-439,1089,527,-2464,469,-305
1074038,-814,1077,763,-3064,430,-320
1074070,-766,1125,416,-3596,492,-352
1074087,-496,1276,473,-3525,444,-366
1074104,-393,1215,645,-3557,372,-298
1074121,-450,1154,690,-3553,334,-330
1074138,-308,1394,590,-3543,286,-361
1074154,-185,1148,712,-3709,263,-365
1074186,-282,788,103,-2565,-28,-324
1074203,-1030,710,-226,-18,-251,-836
1074221,-793,1128,-341,-144,-234,-1197
1074237,-373,959,-543,-439,-235,-1029
1074254,-541,761,-299,-291,-411,-1038
1074270,-505,136,-249,-44,-329,-1228
1074303,-1459,40,567,1148,-350,-4492
1074320,-1411,-584,-519,1467,-281,-2756
1074336,-841,-1476,-1264,1189,-272,-2450
1074353,418,-1407,-3084,807,-154,-3316
1074371,438,-1025,-2669,245,-316,-3201
1074387,1706,-112,-3417,-1112,-177,-2976
1074419,3549,-146,-5508,-6670,-261,-1332
1074437,3839,-720,-5856,-3725,7,-11
1074453,-464,-566,-807,2537,-37,-3497
1074469,1178,-113,912,4809,186,-4298
1074486,848,-27,2250,6087,845,-3858
1074502,-3278,428,3699,6822,2388,-1268
1074535,-5063,1802,6422,6725,4278,-2535
1074553,-1176,2513,6185,5111,4471,-1817
1074570,3862,3309,1831,834,6162,2433
1074586,5061,3692,2905,-2511,6974,5650
1074603,6445,4412,-1704,-3635,7016,7206
1074619,2159,4720,-1074,2213,6958,5133
1074652,2559,5523,-204,3213,6961,4197
1074669,4036,6195,-781,-5268,6987,7252
1074686,4564,5645,67,-5560,7082,5415
1074703,3014,4996,1071,1970,6810,-5190
1074720,757,3290,-226,-117,4000,-3748
1074735,1703,3299,-1206,-5818,-298,1863
1074785,-1711,46,-699,1596,-1140,-5737
1074803,-1869,-1908,-318,-348,-1301,-1738
1074819,-1246,-2484,564,-3115,-1388,1261
1074836,-158,-1280,887,-99,88,417
1074853,-880,-1317,-120,1887,-399,-2441
1074868,-2340,-2808,-401,612,-75,-1028
1074901,124,-398,1028,-1721,767,-555
1074919,-1251,1572,-242,-222,-3317,-4187
1074935,-1519,1294,543,1329,-363,-2524
1074952,-2779,732,714,-460,-576,-665
1074969,4,-69,719,-1038,-1018,407
1074985,66,-243,-181,680,-753,-560
1075018,-270,225,799,-651,-2357,-2404
1075035,-146,152,962,-498,-2242,-2179
1075052,359,282,1319,-358,-1712,-1495
1075069,651,162,1347,-93,-1357,-347
1075085,1511,641,2044,-179,-1077,132
1075102,1327,150,1505,-131,-1061,-624
1075134,-659,-28,559,491,-948,-1561
1075152,-384,-578,98,763,-1268,-1251
1075168,835,-631,1122,1057,2204,-591
1075185,637,-478,892,598,-173,-1344
1075201,699,413,1201,723,-209,-1066
1075219,339,546,850,499,-1009,-1258
1075252,819,617,670,1112,-1308,-968
1075268,659,790,67,1367,-1669,-775
1075285,553,1164,729,752,-1623,-1310
1075301,867,1181,818,510,-1238,-1435
1075318,349,1265,383,1090,83,-773
1075335,23,1364,154,1214,716,-320
1075367,652,894,-179,-665,-350,-1062
1075384,289,993,-62,-140,-296,-978
1075401,297,740,882,-360,-931,-498
1075418,700,774,1367,-557,-1888,-71
1075434,747,803,243,205,-1930,-19
1075451,505,1204,-238,514,-1530,52
1075484,474,1189,-84,340,-1632,-181
1075501,153,1101,-205,353,-1797,104
1075517,-642,1036,-425,379,-1374,861
1075534,-284,1043,-500,609,-1386,1277
1075551,193,1094,-174,389,-1238,1640
1075567,-58,1144,-91,500,-849,1626
1075599,-695,855,-365,442,-711,290
1075617,-364,805,-225,436,-931,390
1075634,-142,913,17,673,-1157,27
1075650,-535,1022,93,526,-1632,-259
1075667,-464,1010,296,391,-2133,-357
1075684,-478,1027,513,391,-2072,-291
1075716,-554,1000,128,622,-1727,-22
1075733,-533,944,-138,464,-1508,7
1075750,-287,1002,167,387,-1382,29
1075767,-364,1006,419,399,-1344,75
1075784,-90,1113,673,682,-1281,-129
1075800,-147,1158,668,899,-1326,-235
1075832,-1011,1056,608,616,-1772,-97
1075850,-558,901,451,911,-1878,-151
1075867,69,1011,9,1060,-1671,-93
1075882,590,1210,701,876,-1364,45
1075901,511,1024,963,906,-1447,-50
1075917,1543,1219,1077,987,-1464,-59
1075948,-344,1420,2312,1212,-1238,111
1075966,-285,883,1731,1116,-1642,52
1075982,-599,629,1459,800,-1957,-285
1075999,-430,517,1517,619,-1854,-174
1076017,-353,670,1646,714,-1633,244
1076033,127,638,1304,581,-1299,130
1076065,-488,765,1121,577,-977,-80
1076081,-671,764,1605,536,-1210,-129
1076098,-384,894,1717,580,-1332,-184
1076115,236,798,1664,536,-1428,-186
1076133,740,869,1240,675,-1483,-270
1076150,685,712,1272,635,-1344,-148
1076182,191,578,1336,681,-1338,-205
1076199,987,618,1145,749,-1264,-166
1076215,1444,595,1640,806,-1148,-39
1076233,1115,701,1887,914,-1091,28
1076249,810,526,2015,813,-1009,-23
1076266,1143,609,1716,573,-1138,-107
1076298,1316,828,1156,734,-1287,-3
1076315,1305,870,1155,735,-1152,7
1076331,782,785,1191,661,-1150,-80
1076349,1174,806,651,667,-822,-66
1076365,1795,1125,1345,723,-482,23
1076382,1086,819,772,935,-311,148
1076414,117,845,898,844,-282,-17
1076432,183,594,1006,577,-183,20
1076448,67,743,481,686,59,-19
1076465,-276,461,121,867,45,10
1076482,-328,665,283,950,34,30
1076498,-205,405,563,833,-10,42
1076531,68,486,1007,677,-246,-5
1076547,177,443,1312,884,-364,-4
1076565,127,622,1550,835,-486,-18
1076581,-170,151,870,765,-511,175
1076599,-433,224,-91,686,-403,195
1076615,-239,366,-30,674,-433,-71
1076647,2443,1552,1698,990,-62,177
1076665,1511,1613,1438,1241,163,168
1076681,2562,1551,759,1342,1667,379
1076698,-2916,-474,-13,2081,1245,-1347
1076714,-837,-699,-1761,1785,2363,1014
1076731,631,456,-2404,1531,2438,1026
1076763,-1421,440,-1504,573,771,793
1076781,881,801,622,481,-330,-70
1076797,851,1341,865,-915,-1140,-498
1076813,-175,687,-216,-913,-775,-762
1076831,-20,780,282,-277,-1890,-474
1076847,-119,721,756,290,-2197,-315
1076880,-1449,459,252,347,-1215,-226
1076897,-1222,676,175,688,-1345,-401
1076914,-1177,498,175,559,-1433,-401
1076931,-1025,665,133,214,-1584,-550
1076948,-679,733,226,407,-1507,-566
1076963,-688,744,237,568,-1755,-377
1076996,-888,744,-459,1064,-1048,-1
1077013,-1306,619,-139,1229,-850,72
1077029,-1295,644,20,1064,-1042,-60
1077047,-912,607,380,624,-1314,-332
1077064,-701,636,333,515,-1188,-244
1077081,-616,625,468,868,-1305,211
1077113,-882,521,1594,430,-1774,-157
1077130,-928,687,1128,93,-2085,-425
1077147,-487,1020,1526,348,-2105,-350
1077164,349,1540,1761,921,-1870,-103
1077180,635,1517,1678,1075,-2783,-700
1077198,-282,911,1594,95,-2921,-979
1077229,-386,635,1048,857,-2277,-185
1077246,-117,529,1187,753,-2107,8
1077263,-204,567,1531,432,-2007,65
1077280,-394,644,929,316,-1980,146
1077297,-270,835,1299,279,-2296,-248
1077313,-241,790,1178,579,-2756,-458
1077346,-468,685,1039,354,-2374,-399
1077363,-710,689,974,376,-2336,-331
1077379,-1114,708,725,305,-2550,-375
1077396,-1567,696,529,140,-2752,-408
1077414,-1639,737,536,-70,-2791,-647
1077445,-792,927,228,-376,-2516,-561
1077479,-478,1268,488,-1000,-1648,-101
1077496,-102,969,-177,-764,-1063,207
1077513,-336,895,-453,-512,-537,-49
1077529,-997,570,-664,-45,-1025,-196
1077546,-238,490,-191,125,-1170,-244
1077563,17,320,297,831,-740,41
1077596,-83,565,1477,1168,-2337,-98
1077613,-171,441,1083,867,-3163,-170
1077629,-1117,342,645,718,-2879,-260
1077645,-2393,360,326,358,-2227,-221
1077663,-1361,412,363,367,-1261,-90
1077679,-1291,287,484,548,-1031,90
1077711,-17,415,523,341,-877,-121
1077728,130,617,519,188,-876,-266
1077745,79,563,473,368,-1190,-483
1077762,227,416,568,520,-1622,-470
1077778,476,415,632,319,-1646,-536
1077795,-548,470,687,290,-1965,-449
1077827,-1436,489,396,457,-948,-22
1077844,-1783,449,351,652,-656,-241
1077862,-2275,-49,424,768,-690,-510
1077878,-1357,-352,365,775,-359,-477
1077895,-1278,-390,324,636,-115,-676
1077911,-1432,-466,783,240,-1029,-1386
1077944,3092,-1282,1523,-91,-2250,-908
1077961,3313,-1204,224,507,-1024,-510
1077979,2102,-873,-50,2218,-219,-189
1077997,579,-598,82,2239,1455,172
1078012,420,99,228,1359,1435,465
1078029,670,444,331,467,479,431
1078060,-560,794,438,49,-1679,12
1078078,-2180,593,699,153,-1523,-30
1078094,-1909,293,521,421,-2121,279
1078111,319,-101,405,652,-2045,202
1078128,319,-101,405,652,-2045,202
1078145,319,-101,405,652,-2045,202
1078176,319,-101,405,652,-2045,202
1078193,319,-101,405,652,-2045,202
1078211,319,-101,405,652,-2045,202
1078227,319,-101,405,652,-2045,202
1078244,319,-101,405,652,-2045,202
1078261,319,-101,405,652,-2045,202
1078294,319,-101,405,652,-2045,202
1078311,319,-101,405,652,-2045,202
1078328,319,-101,405,652,-2045,202
1078344,319,-101,405,652,-2045,202
1078361,319,-101,405,652,-2045,202
1078377,319,-101,405,652,-2045,202
1078410,319,-101,405,652,-2045,202
1078427,319,-101,405,652,-2045,202
1078444,319,-101,405,652,-2045,202
1078460,319,-101,405,652,-2045,202
1078477,319,-101,405,652,-2045,202
1078494,319,-101,405,652,-2045,202
1078527,319,-101,405,652,-2045,202
1078544,319,-101,405,652,-2045,202
1078560,319,-101,405,652,-2045,202
1078577,319,-101,405,652,-2045,202
1078594,319,-101,405,652,-2045,202
1078610,319,-101,405,652,-2045,202
1078642,319,-101,405,652,-2045,202
1078660,319,-101,405,652,-2045,202
1078677,319,-101,405,652,-2045,202
1078694,319,-101,405,652,-2045,202
1078710,319,-101,405,652,-2045,202
1078726,319,-101,405,652,-2045,202
1078760,319,-101,405,652,-2045,202
1078776,319,-101,405,652,-2045,202
1078793,319,-101,405,652,-2045,202
1078810,319,-101,405,652,-2045,202
1078826,319,-101,405,652,-2045,202
1078843,319,-101,405,652,-2045,202
1078876,319,-101,405,652,-2045,202
1078892,319,-101,405,652,-2045,202
1078909,319,-101,405,652,-2045,202
1078926,319,-101,405,652,-2045,202
1078943,319,-101,405,652,-2045,202
1078959,319,-101,405,652,-2045,202
1078993,319,-101,405,652,-2045,202
1079009,319,-101,405,652,-2045,202
1079026,319,-101,405,652,-2045,202
1079043,319,-101,405,652,-2045,202
1079059,319,-101,405,652,-2045,202
1079076,319,-101,405,652,-2045,202
1079109,319,-101,405,652,-2045,202
1079126,319,-101,405,652,-2045,202
1079143,319,-101,405,652,-2045,202
1079159,319,-101,405,652,-2045,202
1079176,319,-101,405,652,-2045,202
1079192,319,-101,405,652,-2045,202
1079226,319,-101,405,652,-2045,202
1079242,319,-101,405,652,-2045,202
1079259,319,-101,405,652,-2045,202
1079275,319,-101,405,652,-2045,202
1079292,319,-101,405,652,-2045,202
1079308,319,-101,405,652,-2045,202
1079341,319,-101,405,652,-2045,202
1079358,319,-101,405,652,-2045,202
1079375,319,-101,405,652,-2045,202
1079391,319,-101,405,652,-2045,202
1079408,319,-101,405,652,-2045,202
1079425,319,-101,405,652,-2045,202
1079458,319,-101,405,652,-2045,202
1079474,319,-101,405,652,-2045,202
1079491,319,-101,405,652,-2045,202
1079507,319,-101,405,652,-2045,202
1079525,319,-101,405,652,-2045,202
1079542,319,-101,405,652,-2045,202
1079574,319,-101,405,652,-2045,202
1079591,319,-101,405,652,-2045,202
1079608,319,-101,405,652,-2045,202
1079624,319,-101,405,652,-2045,202
1079641,319,-101,405,652,-2045,202
1079657,319,-101,405,652,-2045,202
1079690,319,-101,405,652,-2045,202
1079708,319,-101,405,652,-2045,202
1079724,319,-101,405,652,-2045,202
1079741,319,-101,405,652,-2045,202
1079757,319,-101,405,652,-2045,202
1079774,319,-101,405,652,-2045,202
1079806,319,-101,405,652,-2045,202
1079824,319,-101,405,652,-2045,202
1079841,319,-101,405,652,-2045,202
1079857,319,-101,405,652,-2045,202
1079874,319,-101,405,652,-2045,202
1079891,319,-101,405,652,-2045,202
1079922,319,-101,405,652,-2045,202
1079939,319,-101,405,652,-2045,202
1079957,319,-101,405,652,-2045,202
1079974,319,-101,405,652,-2045,202
1079990,319,-101,405,652,-2045,202
1080007,319,-101,405,652,-2045,202
1080039,319,-101,405,652,-2045,202
1080057,319,-101,405,652,-2045,202
1080073,319,-101,405,652,-2045,202
1080090,319,-101,405,652,-2045,202
1080107,319,-101,405,652,-2045,202
1080123,319,-101,405,652,-2045,202
1080155,319,-101,405,652,-2045,202
1080172,319,-101,405,652,-2045,202
1080190,319,-101,405,652,-2045,202
1080207,319,-101,405,652,-2045,202
1080223,319,-101,405,652,-2045,202
1080240,319,-101,405,652,-2045,202
1080272,319,-101,405,652,-2045,202
1080289,319,-101,405,652,-2045,202
1080305,319,-101,405,652,-2045,202
1080323,319,-101,405,652,-2045,202
1080339,319,-101,405,652,-2045,202
1080356,319,-101,405,652,-2045,202
1080388,319,-101,405,652,-2045,202
1080405,319,-101,405,652,-2045,202
1080423,319,-101,405,652,-2045,202
1080439,319,-101,405,652,-2045,202
1080456,319,-101,405,652,-2045,202
1080472,319,-101,405,652,-2045,202
1080505,319,-101,405,652,-2045,202
1080522,319,-101,405,652,-2045,202
1080539,319,-101,405,652,-2045,202
1080555,319,-101,405,652,-2045,202
1080572,319,-101,405,652,-2045,202
1080589,319,-101,405,652,-2045,202
1080621,319,-101,405,652,-2045,202
1080639,319,-101,405,652,-2045,202
1080655,319,-101,405,652,-2045,202
1080672,319,-101,405,652,-2045,202
1080688,319,-101,405,652,-2045,202
1080705,319,-101,405,652,-2045,202
1080737,319,-101,405,652,-2045,202
1080754,319,-101,405,652,-2045,202
1080772,319,-101,405,652,-2045,202
1080789,319,-101,405,652,-2045,202
1080805,319,-101,405,652,-2045,202
1080822,319,-101,405,652,-2045,202
1080853,319,-101,405,652,-2045,202
1080870,319,-101,405,652,-2045,202
1080888,319,-101,405,652,-2045,202
1080904,319,-101,405,652,-2045,202
1080922,319,-101,405,652,-2045,202
1080938,319,-101,405,652,-2045,202
1080970,319,-101,405,652,-2045,202
1080988,319,-101,405,652,-2045,202
1081004,319,-101,405,652,-2045,202
1081021,319,-101,405,652,-2045,202
1081038,319,-101,405,652,-2045,202
1081054,319,-101,405,652,-2045,202
1081087,319,-101,405,652,-2045,202
1081104,319,-101,405,652,-2045,202
1081121,319,-101,405,652,-2045,202
1081138,319,-101,405,652,-2045,202
1081154,319,-101,405,652,-2045,202
1081171,319,-101,405,652,-2045,202
1081203,319,-101,405,652,-2045,202
1081220,319,-101,405,652,-2045,202
1081237,319,-101,405,652,-2045,202
1081254,319,-101,405,652,-2045,202
1081270,319,-101,405,652,-2045,202
1081287,319,-101,405,652,-2045,202
1081319,319,-101,405,652,-2045,202
1081336,319,-101,405,652,-2045,202
1081354,319,-101,405,652,-2045,202
