,sin(t)
0,0.0
1,0.19509032201612825
2,0.3826834323650898
3,0.5555702330196022
4,0.7071067811865475
5,0.8314696123025452
6,0.9238795325112867
7,0.9807852804032304
8,1.0
9,0.9807852804032304
10,0.9238795325112867
11,0.8314696123025455
12,0.7071067811865476
13,0.5555702330196022
14,0.3826834323650899
15,0.1950903220161286
16,1.2246467991473532e-16
17,-0.19509032201612836
18,-0.38268343236508967
19,-0.555570233019602
20,-0.7071067811865475
21,-0.8314696123025452
22,-0.9238795325112865
23,-0.9807852804032303
24,-1.0
25,-0.9807852804032304
26,-0.9238795325112866
27,-0.8314696123025455
28,-0.7071067811865477
29,-0.5555702330196022
30,-0.3826834323650904
31,-0.19509032201612872
32,-2.4492935982947064e-16
33,0.19509032201612825
34,0.38268343236508995
35,0.5555702330196018
36,0.7071067811865474
37,0.8314696123025452
38,0.9238795325112865
39,0.9807852804032303
40,1.0
41,0.9807852804032307
42,0.9238795325112867
43,0.8314696123025456
44,0.7071067811865483
45,0.5555702330196023
46,0.3826834323650905
47,0.19509032201612797
48,3.6739403974420594e-16
49,-0.19509032201612725
50,-0.38268343236508984
51,-0.5555702330196017
52,-0.7071067811865479
53,-0.8314696123025451
54,-0.9238795325112864
55,-0.9807852804032305
56,-1.0
57,-0.9807852804032307
58,-0.9238795325112867
59,-0.8314696123025456
60,-0.7071067811865485
61,-0.5555702330196024
62,-0.3826834323650906
63,-0.19509032201612808
